"x"
0.268707126034696
0.992648937414801
0.620551836608849
0.99361373520481
0.7920802784412
0.016898814473455
0.912558648934146
0.692431806393311
0.999643856653269
0.70335693092112
0.999577132146129
0.00810186130413077
0.00128555653290573
0.00149953657224206
0.00198678135795711
0.00346481916649747
0.00274965720569351
0.000677232343062101
0.000718282808445206
0.00557075267234219
0.00100849040673904
7.40517998013159e-05
0.00080111479232073
0.00247108678890657
0.00134731469243946
0.0122871603996734
0.00393042098151037
0.00570060287200852
0.00863234284198421
0.00600626984888517
0.00247870052799337
0.0029556483832667
0.000745229974015006
0.00514098499816717
0.00344665475859931
0.00456368545584585
0.00155827130389524
0.00216380854068363
0.0127368303691541
0.00231947613898761
0.0236039231707517
0.000170522683005115
0.00567257653977476
0.0455456328601062
0.00900552563242408
0.0205405598074722
0.00568999821791345
0.0383667164511996
0.999999446151824
0.00584746236924465
0.0535014938798624
0.00472109625604902
0.0339858029682612
0.11746252446375
0.0340093668317466
0.0629990372424801
0.0174844665742444
0.00668733194576391
0.0320432600012759
0.0762355203076922
0.00593742391981708
0.0491981179358628
0.260954389276237
0.0282846718254358
0.000556898863617415
0.00239977155332828
0.0738520998235903
0.489781920651424
0.0263964057286954
0.00693261635753884
0.0144491780037168
0.00478121559723046
9.63769783230787e-05
0.0191327874839136
0.00883815506555799
0.000358849069696303
4.34930027158112e-05
0.00153660797798668
0.0118518314163646
0.981273163492705
0.0219806524304201
0.0424790525233972
0.000797775313106926
0.0538394006412284
0.0189798772054521
0.0049569345290607
0.0466280767782648
0.00911585784730616
0.00317368585780044
0.0978595368610995
0.0191961764001734
0.0822068894341627
0.0521233079284913
0.0070172673977786
0.0716587585863046
0.144972830942931
0.00982742340010592
0.0870753580085635
0.161881483209186
0.0130903353565286
0.0533590045006575
0.0815918195334011
0.0821708924952423
0.00468526660425403
0.0146506261407414
0.0074982185578272
0.0136807491161804
0.00339759686658179
0.639491092311531
0.0313118020616838
0.0274086963205498
0.491656495118582
0.644143494902027
0.0061554732419126
0.0123084076612738
0.0280332235345696
0.0123459563289332
5.87707624960221e-05
0.00010244455106891
0.013687160041207
0.00844755545387797
0.0010311880554353
3.2819372849978e-05
0.0118177264028054
4.29921800001463e-05
0.000113096818268138
0.000261713988602176
0.0135771690852266
0.000106227940763484
0.00912003027530755
0.00494168513712514
0.0172733357500673
9.74608782385189e-05
3.37308881564124e-05
0.000712767404827977
0.000307773362979331
0.000668855420140985
0.000583181078315778
0.0002503744788805
0.000128228947763614
0.000140511000654045
0.00129412198961155
8.47956502593225e-05
0.000410854177389822
0.000596844381627952
0.000940373250874407
0.000242303360352869
0.00237381222171035
0.000151209490148993
0.000465949669062646
0.00945689422558938
0.00115543002054903
0.0132243725809622
0.000328670006754524
0.000316901198365949
6.29933088695011e-05
0.00135805870439039
0.000462155481767803
0.00116748470812717
0.00012712865663194
0.0142021369502614
0.00705188809682216
0.0142240317254177
0.984384419340452
0.00316121775258778
0.0310475815730036
0.00209261028955481
0.0288651278967923
0.228317988177935
0.0327841037743503
0.0445494245507355
0.819591857667246
0.0967075409546633
0.0329829350517527
0.188805649914294
0.03527739064347
0.275486458573926
0.2600371862953
0.171963775298057
0.246603697245795
0.0777302205304936
0.000945890300499281
0.000128852958526809
0.00017079736528534
0.000357256401436162
0.018061300713265
0.029172287963358
0.000206269018451747
6.87946235988627e-05
0.000105638122804591
0.000212525851371441
0.00177489712031443
0.000115756626904571
6.98561824015256e-05
0.000213182158292908
0.0257372458506894
0.00720483849948508
0.0132907979389388
0.00325433735250924
0.0304223241557814
0.000239459468239192
0.0597430945113771
0.0386774814268869
0.0323582914006697
0.0273905443899489
0.00131148205969024
0.000178711818375245
8.55445763858815e-05
0.981428370248584
0.0400106209315159
0.037090784585058
0.000286074975903236
9.54164977984837e-05
0.000294751878186462
0.000160548755467902
9.68888146675344e-05
0.0222570419912827
0.00122910996165392
0.0346355828072225
0.0091536300965267
9.93975568351071e-05
0.000173256738943945
0.00085135233228362
0.000703085595204443
0.000431760398029281
5.23333108074968e-05
7.27124183412556e-05
5.71918739238582e-06
0.0015148985843801
0.000191270706166095
0.00159763572117326
0.00204828559133028
0.00017965483057031
0.00176102406832931
0.000466431218339086
0.0127033637343137
0.00552297468915912
0.0203108848275717
0.0037266846713521
0.0104004275138561
0.00649068076030476
0.001766175215025
0.0193427114194401
